Src Packet Count,Dst Packet Count,Src Byte Count,Dst Byte Count,Src Port Count,Dst Port Count,Src Length StdDev,Dst Length StdDev,Length,Protocol
-1.0387474669983379,-1.0231937641123474,-0.9706764238926222,-0.9627105992710341,-0.4561977989149287,-0.7107568063061256,-1.9948833860782866,-1.7959263467447366,0.19568989872643555,2.5252820001591645
-1.0311795470406067,-1.0231937641123474,-0.961659368318219,-0.9627105992710341,-0.36252268620139094,-0.7107568063061256,-1.9129004742455809,-1.7959263467447366,0.30782930909990774,2.5252820001591645
-0.5771043495767292,-1.0231937641123474,-0.6463733561649481,-0.9627105992710341,0.10585287736629771,-0.8062886351107124,-0.14784475564980296,-1.7959263467447366,-0.6465486515253875,2.5252820001591645
-0.5695364296189979,-1.0231937641123474,-0.645129624361582,-0.9627105992710341,0.19952799007983543,-0.8062886351107124,-0.15641381825565065,-1.7959263467447366,-0.6465486515253875,2.5252820001591645
-1.0765870667869943,-0.4892943689221247,-1.015781135074066,-0.5740174871077334,-0.9245733624826173,0.340093310544329,-2.0678668790284873,-0.03094896574854972,-0.6465486515253875,2.5252820001591645
-1.0690191468292631,-0.4892943689221247,-1.0145374032707,-0.5740174871077334,-0.9245733624826173,0.340093310544329,-2.0678668790284873,-0.03094896574854972,-0.6465486515253875,2.5252820001591645
-1.0690191468292631,-1.0231937641123474,-1.0097956757703672,-0.9627105992710341,-0.9245733624826173,-0.7107568063061256,-2.0678668790284873,-1.7959263467447366,-0.35546337353467244,2.5252820001591645
-0.5619685096612665,-1.0074908407243999,-0.6436138262262299,-0.9601107812035783,0.2932031027933732,-0.8062886351107124,-0.16562961266562046,-1.7959263467447366,-0.6131454229035022,2.5252820001591645
-0.5544005897035352,-1.0074908407243999,-0.6420980280908776,-0.9601107812035783,0.38687821550691087,-0.8062886351107124,-0.1747594110501106,-1.7959263467447366,-0.6131454229035022,2.5252820001591645
-1.0614512268715317,-0.4735914455341769,-1.0105341415286158,-0.5708489588380216,-0.9245733624826173,0.5311569681535026,-1.6114996790012859,-0.04788872586491731,-0.3077444755034077,2.5252820001591645
-1.0538833069138005,-0.4735914455341769,-1.0090183433932636,-0.5708489588380216,-0.9245733624826173,0.5311569681535026,-1.683868537598666,-0.04788872586491731,-0.6131454229035022,2.5252820001591645
-0.546832669745804,-1.0231937641123474,-0.615046861367668,-0.9627105992710341,0.4805533282204486,-0.8062886351107124,-0.048810494058458206,-1.7959263467447366,2.521986177750593,2.5252820001591645
-1.0765870667869943,-0.4657399838402031,-0.9928886965683612,-0.5425759373544392,-0.9245733624826173,0.6266887969580893,-2.0678668790284873,0.06840865763523202,2.1640944425161073,2.5252820001591645
-0.5392647497880727,-1.0153423024183736,-0.6120152650969634,-0.9374842395852516,0.4805533282204486,-0.8062886351107124,-0.06111459102511855,-1.7959263467447366,-0.4270417205815696,2.5252820001591645
-0.5316968298303414,-1.0153423024183736,-0.5849640983737537,-0.9374842395852516,0.4805533282204486,-0.8062886351107124,0.050413693858355375,-1.7959263467447366,2.521986177750593,2.5252820001591645
-0.5241289098726101,-1.0153423024183736,-0.5829041675744289,-0.9374842395852516,0.4805533282204486,-0.8062886351107124,0.039775104902565125,-1.7959263467447366,-0.5463389656597315,2.5252820001591645
-0.5165609899148788,-1.0153423024183736,-0.5686401184545755,-0.9374842395852516,0.4805533282204486,-0.8062886351107124,0.04383232317469448,-1.7959263467447366,0.952034432521982,2.5252820001591645
-0.5089930699571475,-1.0153423024183736,-0.5543760693347222,-0.9374842395852516,0.4805533282204486,-0.8062886351107124,0.047300412016980514,-1.7959263467447366,0.952034432521982,2.5252820001591645
-0.5014251499994162,-1.0153423024183736,-0.5401120202148688,-0.9374842395852516,0.4805533282204486,-0.8062886351107124,0.05022336609761957,-1.7959263467447366,0.952034432521982,2.5252820001591645
-0.4938572300416849,-1.0153423024183736,-0.5369249574687436,-0.9374842395852516,0.4805533282204486,-0.8062886351107124,0.038682829261237756,-1.7959263467447366,-0.4079541613690637,2.5252820001591645
-0.48628931008395365,-1.0231937641123474,-0.5354091593333913,-0.9627105992710341,0.5742284409339864,-0.8062886351107124,0.030469221417867523,-1.7959263467447366,-0.6131454229035022,-0.3959953779169899
-1.0765870667869943,-0.40292829028841215,-1.01558680197979,-0.45934113703854823,-0.9245733624826173,0.7222206257626761,-2.0678668790284873,0.14161312572243326,-0.6226892025097551,-0.3959953779169899
-0.47872139012622233,-1.0153423024183736,-0.5341265609111702,-0.9612075794507862,0.5742284409339864,-0.8062886351107124,0.022837930624290053,-1.7959263467447366,-0.6417767617222611,-0.3959953779169899
-0.4711534701684911,-1.0153423024183736,-0.5227969415148833,-0.9612075794507862,0.5742284409339864,-0.8062886351107124,0.016549540264926246,-1.7959263467447366,0.5917567523859331,-0.3959953779169899
-1.0690191468292631,-0.38722536690046444,-0.9761566171512035,-0.446159246993401,-0.9245733624826173,0.7222206257626761,-0.5681934937082527,0.12876011724955608,1.2550494350205135,2.5252820001591645
-1.0614512268715317,-0.38722536690046444,-0.9747185522535616,-0.446159246993401,-0.9245733624826173,0.7222206257626761,1.2478223584959867,0.12876011724955608,-0.6226892025097551,2.5252820001591645
-0.46358555021075976,-0.9996393790304259,-0.5211451102135379,-0.9184933810456327,0.5742284409339864,-0.8062886351107124,0.008419419601854411,1.2656798348253555,-0.5964438085925595,2.5252820001591645
-1.0538833069138005,-0.37937390520649056,-0.9732804873559197,-0.44443280530798107,-0.9245733624826173,0.7222206257626761,1.1908074541008589,0.1212530121212252,-0.6226892025097551,2.5252820001591645
-1.0463153869560693,-0.37937390520649056,-0.971356589722588,-0.44443280530798107,-0.9245733624826173,0.7222206257626761,0.9812375874136501,0.1212530121212252,-0.5630405799706741,2.5252820001591645
-1.0387474669983379,-0.37937390520649056,-0.9699379581343737,-0.44443280530798107,-0.9245733624826173,0.7222206257626761,0.8046913273162326,0.1212530121212252,-0.6250751474113184,2.5252820001591645
-0.4560176302530285,-0.9760849939485043,-0.5194932789121925,-0.913496855697241,0.5742284409339864,-0.8062886351107124,0.0003427919044628972,0.8565061737501747,-0.5964438085925595,2.5252820001591645
-1.0311795470406067,-0.3715224435125167,-0.9685193265461594,-0.4427063636225612,-0.9245733624826173,0.7222206257626761,0.6452172822727629,0.1137953007637411,-0.6250751474113184,2.5252820001591645
-1.0236116270828752,-0.3715224435125167,-0.967100694957945,-0.4427063636225612,-0.9245733624826173,0.7222206257626761,0.5052136694593408,0.1137953007637411,-0.6250751474113184,2.5252820001591645
-1.016043707125144,-0.3715224435125167,-0.9656820633697308,-0.4427063636225612,-0.9245733624826173,0.7222206257626761,0.3826676290600703,0.1137953007637411,-0.6250751474113184,2.5252820001591645
-1.0084757871674128,-0.3715224435125167,-0.9642634317815165,-0.4427063636225612,-0.9245733624826173,0.7222206257626761,0.27491293597658395,0.1137953007637411,-0.6250751474113184,2.5252820001591645
-1.0690191468292631,-0.3715224435125167,-1.014304203557569,-0.4427063636225612,-0.9245733624826173,0.7222206257626761,-2.03637767408738,0.1137953007637411,-0.6417767617222611,-0.3959953779169899
-1.0614512268715317,-0.3715224435125167,-0.9848821730841928,-0.4427063636225612,-0.9245733624826173,0.7222206257626761,2.5729910212957594,0.1137953007637411,2.813071455741308,-0.3959953779169899
-1.0538833069138005,-0.3715224435125167,-0.9554601426108168,-0.4427063636225612,-0.9245733624826173,0.7222206257626761,2.572973216183874,0.1137953007637411,2.813071455741308,-0.3959953779169899
-1.0463153869560693,-0.3715224435125167,-0.9410406270155427,-0.4427063636225612,-0.9245733624826173,0.7222206257626761,1.953145539962872,0.1137953007637411,0.971121991734488,-0.3959953779169899
-0.4484497102952972,-0.9839364556424782,-0.5182106804899713,-0.8832942817417189,0.5742284409339864,-0.8062886351107124,-0.006886393916566563,1.9169537201898195,-0.6417767617222611,-0.3959953779169899
-1.0009078672096814,-0.36367098181854285,-0.9567427410330379,-0.44136583243152927,-0.9245733624826173,0.7222206257626761,0.16312717971797228,0.10712009135421655,0.1241115516795384,2.5252820001591645
-0.9933399472519502,-0.36367098181854285,-0.9485030178357384,-0.44136583243152927,-0.9245733624826173,0.7222206257626761,0.07150622817513333,0.10712009135421655,0.21239151303737822,2.5252820001591645
-0.9857720272942189,-0.36367098181854285,-0.9435475239317022,-0.44136583243152927,-0.9245733624826173,0.7222206257626761,-0.018695820998264733,0.10712009135421655,-0.19083317532680905,2.5252820001591645
-0.4408817903375659,-0.9211247620906873,-0.5165588491886259,-0.8859144108878267,0.5742284409339864,-0.8062886351107124,-0.014866805723988677,0.09621562704406827,-0.5964438085925595,2.5252820001591645
-0.4333138703798346,-0.9839364556424782,-0.5140325189630388,-0.8832942817417189,0.5742284409339864,-0.8062886351107124,-0.024339521630321992,1.9169537201898195,-0.4890762880222138,-0.3959953779169899
-1.0387474669983379,-0.3479680584305951,-0.9341806687876023,-0.4369989505213495,-0.9245733624826173,0.7222206257626761,1.6584314249804186,0.09100440623770041,0.042989425026388306,-0.3959953779169899
-0.4257459504221033,-0.9760849939485043,-0.5127499205408177,-0.8761244709775633,0.5742284409339864,-0.8062886351107124,-0.031421598884204927,1.644823706913936,-0.6417767617222611,-0.3959953779169899
-0.418178030464372,-0.9760849939485043,-0.4860096867684495,-0.8761244709775633,0.5742284409339864,-0.8062886351107124,0.055440409609533406,1.644823706913936,2.483811059325581,-0.3959953779169899
-0.4106101105066407,-0.9760849939485043,-0.46964684023041614,-0.8761244709775633,0.5742284409339864,-0.8062886351107124,0.06650679064078267,1.644823706913936,1.2097164818908117,-0.3959953779169899
-1.0311795470406067,-0.3244136733486735,-0.9273207105596619,-0.3906084468801843,-0.9245733624826173,0.7222206257626761,1.4159293725787274,0.17488911656408784,0.042989425026388306,-0.3959953779169899
-1.0236116270828752,-0.3244136733486735,-0.92483324695293,-0.3906084468801843,-0.9245733624826173,0.7222206257626761,1.322839756342924,0.17488911656408784,-0.4938481778253403,-0.3959953779169899
-0.40304219054890944,-0.9603820705605566,-0.46566301179775954,-0.8663548421459519,0.5742284409339864,-0.8062886351107124,0.05548991279077306,1.3349486089837455,-0.31013042040497096,-0.3959953779169899
-0.3954742705911781,-0.9603820705605566,-0.46377798078328303,-0.8663548421459519,0.5742284409339864,-0.8062886351107124,0.04749758338822824,1.3349486089837455,-0.5678124697738006,-0.3959953779169899
-0.38790635063344686,-0.9603820705605566,-0.46249538236106186,-0.8663548421459519,0.5742284409339864,-0.8062886351107124,0.040714736097161586,1.3349486089837455,-0.6417767617222611,-0.3959953779169899
-0.38033843067571554,-0.9603820705605566,-0.46061035134658534,-0.8663548421459519,0.5742284409339864,-0.8062886351107124,0.03283030792136811,1.3349486089837455,-0.5678124697738006,-0.3959953779169899
-0.3727705107179843,-0.9603820705605566,-0.450213530802823,-0.8663548421459519,0.5742284409339864,-0.8062886351107124,0.025571293517944897,1.3349486089837455,0.4772313971108976,-0.3959953779169899
-1.0765870667869943,-1.0231937641123474,-1.0150232360063898,-0.9627105992710341,-0.9245733624826173,-0.8062886351107124,-2.0678668790284873,-1.7959263467447366,-0.5534968003644213,2.5252820001591645
-1.016043707125144,-0.2851563648788042,-0.9229482159384534,-0.37029736822818554,-0.9245733624826173,0.7222206257626761,1.2346777768261028,0.1370905286811968,-0.5678124697738006,-0.3959953779169899
-1.0084757871674128,-0.2851563648788042,-0.9216656175162323,-0.37029736822818554,-0.9245733624826173,0.7222206257626761,1.1547004950513862,0.1370905286811968,-0.6417767617222611,-0.3959953779169899
-1.0009078672096814,-0.2851563648788042,-0.9203830190940112,-0.37029736822818554,-0.9245733624826173,0.7222206257626761,1.0713275743961808,0.1370905286811968,-0.6417767617222611,-0.3959953779169899
-0.36520259076025297,-0.936827685478635,-0.44893093238060183,-0.8617036051346442,0.5742284409339864,-0.8062886351107124,0.019074922184115876,1.1027099412962862,-0.6417767617222611,-0.3959953779169899
-0.9933399472519502,-0.2773049031848303,-0.9072266686115307,-0.3689568370371536,-0.9245733624826173,0.7222206257626761,0.9469786108931141,0.13109197778917314,0.8160355731328774,-0.3959953779169899
-0.9857720272942189,-0.2773049031848303,-0.9053416375970541,-0.3689568370371536,-0.9245733624826173,0.7222206257626761,0.8757637054652679,0.13109197778917314,-0.5678124697738006,-0.3959953779169899
-0.3576346708025217,-0.9211247620906873,-0.4476483339583807,-0.8459828302579971,0.5742284409339864,-0.8062886351107124,0.012599238046734372,0.9221322371994842,-0.6417767617222611,-0.3959953779169899
-1.0690191468292631,-1.0231937641123474,-1.0100677421023534,-0.9627105992710341,-0.9245733624826173,-0.7107568063061256,-2.0678668790284873,-1.7959263467447366,-0.37216498784561514,2.5252820001591645
-0.9782041073364875,-0.2694534414908564,-0.891641154450601,-0.3676163058461217,-0.9245733624826173,0.7222206257626761,0.7872039706263211,0.12511252882256707,0.8828420303766481,-0.3959953779169899
-0.3500667508447904,-0.9132733003967134,-0.44636573553615955,-0.831663519808338,0.5742284409339864,-0.8062886351107124,0.006146111077081064,0.8403588826424208,-0.6417767617222611,-0.3959953779169899
-1.0765870667869943,-0.2616019797968826,-1.0140710038444376,-0.36627577465508976,-0.9245733624826173,0.8177524545672629,-2.0678668790284873,0.11915390845575068,-0.43658550018782255,-0.3959953779169899
-0.3424988308870591,-1.0153423024183736,-0.44508313711393843,-0.9596233153159303,0.6679035536475241,-0.8062886351107124,-0.0002827554092304958,-1.7959263467447366,-0.6417767617222611,-0.3959953779169899
-0.3349309109293278,-1.0153423024183736,-0.4431203728617515,-0.9596233153159303,0.6679035536475241,-0.8062886351107124,-0.007838478030434583,-1.7959263467447366,-0.5582686901675478,-0.3959953779169899
-0.3273629909715965,-1.0153423024183736,-0.4411576086095646,-0.9596233153159303,0.6679035536475241,-0.8062886351107124,-0.015328503159190892,-1.7959263467447366,-0.5582686901675478,-0.3959953779169899
-1.0690191468292631,-0.23804759471496098,-1.0127884054222165,-0.3608324055763541,-0.9245733624826173,0.8177524545672629,-1.729357925911584,0.09932490549958385,-0.6417767617222611,-0.3959953779169899
-1.0614512268715317,-0.23804759471496098,-1.0115058069999954,-0.3608324055763541,-0.9245733624826173,0.8177524545672629,-1.7914754761951117,0.09932490549958385,-0.6417767617222611,-0.3959953779169899
-1.0765870667869943,-1.0231937641123474,-1.0140710038444376,-0.9627105992710341,-0.9245733624826173,-0.8062886351107124,-2.0678668790284873,-1.7959263467447366,-0.43658550018782255,2.5252820001591645
-1.0614512268715317,-1.0231937641123474,-1.008085544540739,-0.9627105992710341,-0.9245733624826173,-0.8062886351107124,-1.842278169410459,-1.7959263467447366,-0.4819184533175241,2.5252820001591645
-1.0538833069138005,-0.23804759471496098,-1.0085519439670012,-0.3608324055763541,-0.9245733624826173,0.8177524545672629,-1.7914754761951117,0.09932490549958385,-0.43658550018782255,-0.3959953779169899
-1.0463153869560693,-0.23804759471496098,-1.0066669129525248,-0.3608324055763541,-0.9245733624826173,0.8177524545672629,-1.8266479562732614,0.09932490549958385,-0.5678124697738006,-0.3959953779169899
-1.0387474669983379,-0.23804759471496098,-1.0046264154626274,-0.3608324055763541,-0.9245733624826173,0.8177524545672629,-1.8520834786246154,0.09932490549958385,-0.5487249105612948,-0.3959953779169899
-0.31979507101386523,-0.9760849939485043,-0.4398750101873435,-0.9497521310910589,0.6679035536475241,-0.8062886351107124,-0.021635990802905004,-1.5966785447854819,-0.6417767617222611,-0.3959953779169899
-0.3122271510561339,-0.9760849939485043,-0.43783451269744617,-0.9497521310910589,0.6679035536475241,-0.8062886351107124,-0.029126541903703115,-1.5966785447854819,-0.5487249105612948,-0.3959953779169899
-0.30465923109840265,-1.0231937641123474,-0.4320822531068786,-0.9627105992710341,0.7615786663610619,-0.8062886351107124,-0.03914390969905184,-1.7959263467447366,-0.09300943436271626,-0.3959953779169899
-0.29709131114067133,-1.0231937641123474,-0.4300417556169813,-0.9627105992710341,0.7615786663610619,-0.8062886351107124,-0.04643090801245464,-1.7959263467447366,-0.5487249105612948,-0.3959953779169899
-1.0311795470406067,-0.20664174793906553,-1.0033438170404063,-0.3492144685874108,-0.9245733624826173,0.9132842833718496,-1.8533832148520037,0.07060589471812033,-0.6417767617222611,-0.3959953779169899
-1.0765870667869943,-0.20664174793906553,-1.0157422684552107,-0.3492144685874108,-0.9245733624826173,0.9132842833718496,-2.0678668790284873,0.07060589471812033,-0.6417767617222611,-0.3959953779169899
-1.0690191468292631,-0.20664174793906553,-1.0144596700329895,-0.3492144685874108,-0.9245733624826173,0.9132842833718496,-2.0678668790284873,0.07060589471812033,-0.6417767617222611,-0.3959953779169899
-1.0614512268715317,-0.20664174793906553,-1.0124191725430922,-0.3492144685874108,-0.9245733624826173,0.9132842833718496,-1.9425265916970726,0.07060589471812033,-0.5487249105612948,-0.3959953779169899
-0.28952339118294007,-0.9996393790304259,-0.4287591571947602,-0.9578968736305105,0.7615786663610619,-0.8062886351107124,-0.0524816367688034,-1.680190953285446,-0.6417767617222611,-0.3959953779169899
-1.0538833069138005,-0.19879028624509165,-1.0097956757703672,-0.3478739373963789,-0.9245733624826173,0.9132842833718496,-1.8814079717578882,0.06501883657232371,-0.4771465635143976,-0.3959953779169899
-0.28195547122520875,-0.991787917336452,-0.42747655877253904,-0.9551548780124905,0.7615786663610619,-0.8062886351107124,-0.05850393991598824,-1.6237558861817065,-0.6417767617222611,-0.3959953779169899
-0.2743875512674775,-0.9682335322545305,-0.3989873271516875,-0.948411599900027,0.7615786663610619,-0.8062886351107124,0.030357321218327685,-1.5978786815242172,2.6985461004662725,-0.3959953779169899
-0.2668196313097462,-0.9682335322545305,-0.37319932554127144,-0.948411599900027,0.7615786663610619,-0.8062886351107124,0.09214528837757552,-1.5978786815242172,2.3668997591489824,-0.3959953779169899
-1.0463153869560693,-0.17523590116317006,-1.0079106447558908,-0.28980456353031436,-0.9245733624826173,0.9132842833718496,-1.9060819907410091,0.19856292238062478,-0.5678124697738006,-0.3959953779169899
-0.2592517113520149,-0.9839364556424782,-0.37191672711905027,-0.9531847033832467,0.7615786663610619,-0.8062886351107124,0.08595075388635894,-1.6465391217720544,-0.6417767617222611,-0.3959953779169899
-1.0387474669983379,-0.1673844394691962,-1.0058701472659934,-0.2884640323392824,-0.9245733624826173,0.9132842833718496,-1.9209406873060295,0.19284307841104414,-0.5487249105612948,-0.3959953779169899
-0.2516837913942836,-0.9760849939485043,-0.37063412869682916,-0.9510520401247868,0.7615786663610619,-0.8062886351107124,0.07978339190498747,-1.6602591883991382,-0.6417767617222611,-0.3959953779169899
-0.2441158714365523,-0.9760849939485043,-0.36859363120693184,-0.9510520401247868,0.7615786663610619,-0.8062886351107124,0.07254117780509288,-1.6602591883991382,-0.5487249105612948,-0.3959953779169899
-1.0236116270828752,-0.15168151608124847,-1.0020612186181852,-0.2849908378897906,-0.9245733624826173,0.9132842833718496,-1.8579605194644377,0.1804610853828644,-0.6417767617222611,-0.3959953779169899
-1.016043707125144,-0.15168151608124847,-1.000778620195964,-0.2849908378897906,-0.9245733624826173,0.9132842833718496,-1.8636522600465193,0.1804610853828644,-0.6417767617222611,-0.3959953779169899
-1.0311795470406067,-0.15168151608124847,-1.0045875488437723,-0.2849908378897906,-0.9245733624826173,0.9132842833718496,-1.9199298416015265,0.1804610853828644,-0.6417767617222611,-0.3959953779169899
-0.23654795147882102,-1.0231937641123474,-0.36754423249784185,-0.9627105992710341,0.8552537790745995,-0.8062886351107124,0.0668223779247653,-1.7959263467447366,-0.67040810054102,-0.3959953779169899
-1.0765870667869943,-0.14383005438727461,-1.0157422684552107,-0.2838940396425827,-0.9245733624826173,1.0088161121764365,-2.0678668790284873,0.1751805202241569,-0.6417767617222611,-0.3959953779169899
-1.0084757871674128,-0.14383005438727461,-0.9981939900420941,-0.2838940396425827,-0.9245733624826173,1.0088161121764365,-1.8627929701561152,0.1751805202241569,-0.4819184533175241,-0.3959953779169899
-1.0009078672096814,-0.14383005438727461,-0.9959591594579209,-0.2838940396425827,-0.9245733624826173,1.0088161121764365,-1.8709591807124324,0.1751805202241569,-0.5248654615456624,-0.3959953779169899
-0.22898003152108973,-0.936827685478635,-0.3662616340756207,-0.9406933900122675,0.8552537790745995,-0.8062886351107124,0.06075292607489565,-1.6141077916339237,-0.6417767617222611,-0.3959953779169899
-0.22141211156335844,-1.0074908407243999,-0.36435716975171656,-0.9594608266867143,0.8552537790745995,-0.8062886351107124,0.05383480360635924,-1.6941597511504518,-0.5654265248722374,-0.3959953779169899
-0.21384419160562715,-1.0074908407243999,-0.36245270542781244,-0.9594608266867143,0.8552537790745995,-0.8062886351107124,0.04697243174141812,-1.6941597511504518,-0.5654265248722374,-0.3959953779169899
-0.20627627164789586,-1.0074908407243999,-0.3605482411039083,-0.9594608266867143,0.8552537790745995,-0.8062886351107124,0.04016542456282857,-1.6941597511504518,-0.5654265248722374,-0.3959953779169899
-0.19870835169016457,-1.0074908407243999,-0.3586437767800042,-0.9594608266867143,0.8552537790745995,-0.8062886351107124,0.03341338082689602,-1.6941597511504518,-0.5654265248722374,-0.3959953779169899
-0.19114043173243328,-1.0074908407243999,-0.3567393124561,-0.9594608266867143,0.8552537790745995,-0.8062886351107124,0.026715885680615926,-1.6941597511504518,-0.5654265248722374,-0.3959953779169899
-0.183572511774702,-1.0074908407243999,-0.3548348481321959,-0.9594608266867143,0.8552537790745995,-0.8062886351107124,0.020072512241381905,-1.6941597511504518,-0.5654265248722374,-0.3959953779169899
-0.1760045918169707,-1.0074908407243999,-0.3529303838082918,-0.9594608266867143,0.8552537790745995,-0.8062886351107124,0.013482823050201752,-1.6941597511504518,-0.5654265248722374,-0.3959953779169899
-1.0614512268715317,-0.08101836083548368,-1.0126329389467958,-0.2686201084962796,-0.9245733624826173,1.0088161121764365,-1.9778789804315742,0.12592840423029317,-0.6417767617222611,-0.3959953779169899
-1.0538833069138005,-0.08101836083548368,-1.0113503405245747,-0.2686201084962796,-0.9245733624826173,1.0088161121764365,-1.9899350728103826,0.12592840423029317,-0.6417767617222611,-0.3959953779169899
-1.0463153869560693,-0.08101836083548368,-1.0100677421023534,-0.2686201084962796,-0.9245733624826173,1.0088161121764365,-1.9981625525032782,0.12592840423029317,-0.6417767617222611,-0.3959953779169899
-1.0387474669983379,-0.08101836083548368,-1.0082410110161597,-0.2686201084962796,-0.9245733624826173,1.0088161121764365,-1.9873792556624652,0.12592840423029317,-0.5749703044784904,-0.3959953779169899
-1.0311795470406067,-0.08101836083548368,-1.0058312806471381,-0.2686201084962796,-0.9245733624826173,1.0088161121764365,-1.9418397904609552,0.12592840423029317,-0.5033919574315933,-0.3959953779169899
-0.16843667185923938,-0.9682335322545305,-0.35164778538607067,-0.9510114179674828,0.8552537790745995,-0.8062886351107124,0.007747107901798757,-1.6795567819987611,-0.6417767617222611,-0.3959953779169899
-0.1608687519015081,-1.0231937641123474,-0.34805262314196594,-0.9627105992710341,0.9489288917881372,-0.8062886351107124,-0.0002580327478176293,-1.7959263467447366,-0.3578493184362357,-0.3959953779169899
-0.1533008319437768,-1.0231937641123474,-0.3460121256520686,-0.9627105992710341,0.9489288917881372,-0.8062886351107124,-0.006830140725217871,-1.7959263467447366,-0.5487249105612948,-0.3959953779169899
-0.14573291198604552,-1.0231937641123474,-0.3169787613672445,-0.9627105992710341,0.9489288917881372,-0.8062886351107124,0.07250395280702755,-1.7959263467447366,2.765352557710043,-0.3959953779169899
-0.13816499202831423,-1.0231937641123474,-0.28794539708242034,-0.9627105992710341,0.9489288917881372,-0.8062886351107124,0.1464700354404672,-1.7959263467447366,2.765352557710043,-0.3959953779169899
-0.13059707207058294,-1.0231937641123474,-0.2589120327975962,-0.9627105992710341,0.9489288917881372,-0.8062886351107124,0.21567893560437199,-1.7959263467447366,2.765352557710043,-0.3959953779169899
-0.12302915211285165,-1.0231937641123474,-0.22987866851277208,-0.9627105992710341,0.9489288917881372,-0.8062886351107124,0.28063427057098583,-1.7959263467447366,2.765352557710043,-0.3959953779169899
-0.11546123215512036,-1.0231937641123474,-0.20084530422794797,-0.9627105992710341,0.9489288917881372,-0.8062886351107124,0.34175754689023424,-1.7959263467447366,2.765352557710043,-0.3959953779169899
-0.10789331219738907,-1.0231937641123474,-0.17181193994312383,-0.9627105992710341,0.9489288917881372,-0.8062886351107124,0.3994061075637394,-1.7959263467447366,2.765352557710043,-0.3959953779169899
-0.10032539223965778,-1.0231937641123474,-0.14277857565829968,-0.9627105992710341,0.9489288917881372,-0.8062886351107124,0.45388628008384135,-1.7959263467447366,2.765352557710043,-0.3959953779169899
-0.09275747228192649,-1.0231937641123474,-0.11374521137347554,-0.9627105992710341,0.9489288917881372,-0.8062886351107124,0.5054632134545327,-1.7959263467447366,2.765352557710043,-0.3959953779169899
-0.08518955232419519,-1.0231937641123474,-0.11009174920108804,-0.9627105992710341,0.9489288917881372,-0.8062886351107124,0.4968963514945417,-1.7959263467447366,-0.350691483731546,-0.3959953779169899
-0.0776216323664639,-0.9132733003967134,-0.10548605486674846,-0.831663519808338,0.9489288917881372,-0.8062886351107124,0.4877821542495274,0.8403588826424208,-0.2337801835549473,-0.3959953779169899
-0.07005371240873261,-0.9132733003967134,-0.08370131499841657,-0.831663519808338,0.9489288917881372,-0.8062886351107124,0.5048246461853336,0.8403588826424208,1.8753951094269554,-0.3959953779169899
-0.06248579245100132,-0.9132733003967134,-0.06286880729203673,-0.831663519808338,0.9489288917881372,-0.8062886351107124,0.5179071099816505,0.8403588826424208,1.7584838092503567,-0.3959953779169899
-0.05491787249327003,-0.9132733003967134,-0.060983776277560194,-0.831663519808338,0.9489288917881372,-0.8062886351107124,0.5114557528340524,0.8403588826424208,-0.5678124697738006,-0.3959953779169899
-1.0690191468292631,-1.0231937641123474,-1.0130216051353476,-0.9627105992710341,-0.9245733624826173,-0.8062886351107124,-2.0678668790284873,-1.7959263467447366,-0.5534968003644213,2.5252820001591645
-1.0538833069138005,-1.0231937641123474,-0.9979802236383906,-0.9627105992710341,-0.8308982497690796,-0.8062886351107124,-1.2996819320214557,-1.7959263467447366,0.2791979702811489,2.5252820001591645
-1.0690191468292631,-1.0231937641123474,-1.0117778733319818,-0.9627105992710341,-0.8308982497690796,-0.7107568063061256,-1.815953239499629,-1.7959263467447366,-0.400796326664374,2.5252820001591645
-0.9706361873787563,0.04460502626809816,-0.8903585560283798,0.03651322609269816,-0.9245733624826173,1.1043479409810233,0.7412723835742958,0.5857413996179689,-0.6417767617222611,-0.3959953779169899
-0.963068267421025,0.04460502626809816,-0.8883957917761929,0.03651322609269816,-0.9245733624826173,1.1043479409810233,0.6854260470731721,0.5857413996179689,-0.5582686901675478,-0.3959953779169899
-0.9555003474632937,0.04460502626809816,-0.8871131933539718,0.03651322609269816,-0.9245733624826173,1.1043479409810233,0.6390091404109881,0.5857413996179689,-0.6417767617222611,-0.3959953779169899
-0.04734995253553873,-0.8897189153147917,-0.05970117785533905,-0.8269310384824222,0.9489288917881372,-0.8062886351107124,0.5058013815803684,0.703520302256419,-0.6417767617222611,-0.3959953779169899
-1.0690191468292631,-1.0231937641123474,-1.0105341415286158,-0.9627105992710341,-0.9245733624826173,-0.7107568063061256,-2.0678668790284873,-1.7959263467447366,-0.400796326664374,2.5252820001591645
-1.0765870667869943,0.05245648796207203,-1.0157422684552107,0.037853757283730076,-0.9245733624826173,1.1043479409810233,-2.0678668790284873,0.580520325885469,-0.6417767617222611,-0.3959953779169899
-1.0690191468292631,0.05245648796207203,-1.0137017709653133,0.037853757283730076,-0.9245733624826173,1.1043479409810233,-1.9143570049405894,0.580520325885469,-0.5487249105612948,-0.3959953779169899
-1.0614512268715317,0.05245648796207203,-1.0124191725430922,0.037853757283730076,-0.9245733624826173,1.1043479409810233,-1.9425265916970726,0.580520325885469,-0.6417767617222611,-0.3959953779169899
